datetime_UTC,num_dets (1800of1800),num_dets (300of1800),num_dets (60of360)
2022-07-03 12:30:00,1.0,0.0,0.0
2022-07-03 13:00:00,22.0,1.0,5.0
2022-07-03 13:30:00,24.0,0.0,4.0
2022-07-03 14:00:00,6.0,0.0,0.0
2022-07-03 14:30:00,2.0,0.0,0.0
2022-07-03 15:00:00,0.0,0.0,0.0
2022-07-03 15:30:00,2.0,0.0,0.0
2022-07-04 00:00:00,,,
2022-07-04 00:30:00,,,
2022-07-04 01:00:00,,,
2022-07-04 01:30:00,,,
2022-07-04 02:00:00,,,
2022-07-04 02:30:00,,,
2022-07-04 03:00:00,,,
2022-07-04 03:30:00,,,
2022-07-04 04:00:00,,,
2022-07-04 04:30:00,,,
2022-07-04 05:00:00,,,
2022-07-04 05:30:00,,,
2022-07-04 06:00:00,,,
2022-07-04 06:30:00,,,
2022-07-04 07:00:00,,,
2022-07-04 07:30:00,,,
2022-07-04 08:00:00,,,
2022-07-04 08:30:00,,,
2022-07-04 09:00:00,,,
2022-07-04 09:30:00,,,
2022-07-04 10:00:00,,,
2022-07-04 10:30:00,,,
2022-07-04 11:00:00,,,
2022-07-04 11:30:00,,,
2022-07-04 12:00:00,,,
2022-07-04 12:30:00,,,
2022-07-04 13:00:00,,,
2022-07-04 13:30:00,,,
2022-07-04 14:00:00,,,
2022-07-04 14:30:00,,,
2022-07-04 15:00:00,,,
2022-07-04 15:30:00,,,
2022-07-05 00:00:00,0.0,0.0,0.0
2022-07-05 00:30:00,0.0,0.0,0.0
2022-07-05 01:00:00,0.0,0.0,0.0
2022-07-05 01:30:00,7.0,0.0,0.0
2022-07-05 02:00:00,1.0,0.0,0.0
2022-07-05 02:30:00,,,
2022-07-05 03:00:00,0.0,0.0,0.0
2022-07-05 03:30:00,0.0,0.0,0.0
2022-07-05 04:00:00,0.0,0.0,0.0
2022-07-05 04:30:00,158.0,0.0,39.0
2022-07-05 05:00:00,399.0,129.0,50.0
2022-07-05 05:30:00,197.0,24.0,17.0
2022-07-05 06:00:00,73.0,26.0,30.0
2022-07-05 06:30:00,167.0,2.0,24.0
2022-07-05 07:00:00,71.0,25.0,9.0
2022-07-05 07:30:00,6.0,0.0,0.0
2022-07-05 08:00:00,51.0,14.0,13.0
2022-07-05 08:30:00,27.0,1.0,13.0
2022-07-05 09:00:00,43.0,0.0,12.0
2022-07-05 09:30:00,50.0,3.0,9.0
2022-07-05 10:00:00,16.0,0.0,7.0
2022-07-05 10:30:00,11.0,8.0,0.0
2022-07-05 11:00:00,25.0,0.0,19.0
2022-07-05 11:30:00,1.0,0.0,0.0
2022-07-05 12:00:00,13.0,0.0,4.0
2022-07-05 12:30:00,7.0,0.0,1.0
2022-07-05 13:00:00,0.0,0.0,0.0
2022-07-05 13:30:00,11.0,5.0,0.0
2022-07-05 14:00:00,1.0,1.0,0.0
2022-07-05 14:30:00,9.0,0.0,2.0
2022-07-05 15:00:00,9.0,2.0,3.0
2022-07-05 15:30:00,2.0,0.0,0.0
2022-07-06 00:00:00,0.0,0.0,0.0
2022-07-06 00:30:00,1.0,0.0,0.0
2022-07-06 01:00:00,0.0,0.0,0.0
2022-07-06 01:30:00,5.0,0.0,0.0
2022-07-06 02:00:00,0.0,0.0,0.0
2022-07-06 02:30:00,0.0,0.0,0.0
2022-07-06 03:00:00,0.0,0.0,0.0
2022-07-06 03:30:00,0.0,0.0,0.0
2022-07-06 04:00:00,0.0,0.0,0.0
2022-07-06 04:30:00,,,
2022-07-06 05:00:00,,,
2022-07-06 05:30:00,,,
2022-07-06 06:00:00,,,
2022-07-06 06:30:00,,,
2022-07-06 07:00:00,,,
2022-07-06 07:30:00,,,
2022-07-06 08:00:00,,,
2022-07-06 08:30:00,,,
2022-07-06 09:00:00,,,
2022-07-06 09:30:00,,,
2022-07-06 10:00:00,,,
2022-07-06 10:30:00,,,
2022-07-06 11:00:00,,,
2022-07-06 11:30:00,,,
2022-07-06 12:00:00,,,
2022-07-06 12:30:00,,,
2022-07-06 13:00:00,,,
2022-07-06 13:30:00,,,
2022-07-06 14:00:00,,,
2022-07-06 14:30:00,,,
2022-07-06 15:00:00,,,
2022-07-06 15:30:00,,,
2022-07-07 00:00:00,,,
2022-07-07 00:30:00,,,
2022-07-07 01:00:00,,,
2022-07-07 01:30:00,,,
2022-07-07 02:00:00,,,
2022-07-07 02:30:00,,,
2022-07-07 03:00:00,,,
2022-07-07 03:30:00,,,
2022-07-07 04:00:00,,,
2022-07-07 04:30:00,,,
2022-07-07 05:00:00,,,
2022-07-07 05:30:00,,,
2022-07-07 06:00:00,,,
2022-07-07 06:30:00,,,
2022-07-07 07:00:00,,,
2022-07-07 07:30:00,,,
2022-07-07 08:00:00,,,
2022-07-07 08:30:00,,,
2022-07-07 09:00:00,,,
2022-07-07 09:30:00,,,
2022-07-07 10:00:00,,,
2022-07-07 10:30:00,,,
2022-07-07 11:00:00,,,
2022-07-07 11:30:00,,,
2022-07-07 12:00:00,,,
2022-07-07 12:30:00,,,
2022-07-07 13:00:00,,,
2022-07-07 13:30:00,,,
2022-07-07 14:00:00,,,
2022-07-07 14:30:00,,,
2022-07-07 15:00:00,,,
2022-07-07 15:30:00,,,
2022-07-08 00:00:00,3.0,0.0,1.0
2022-07-08 00:30:00,0.0,0.0,0.0
2022-07-08 01:00:00,5.0,0.0,2.0
2022-07-08 01:30:00,2.0,0.0,0.0
2022-07-08 02:00:00,12.0,0.0,4.0
2022-07-08 02:30:00,0.0,0.0,0.0
2022-07-08 03:00:00,2.0,0.0,0.0
2022-07-08 03:30:00,1.0,0.0,0.0
2022-07-08 04:00:00,0.0,0.0,0.0
2022-07-08 04:30:00,53.0,0.0,0.0
2022-07-08 05:00:00,132.0,100.0,25.0
2022-07-08 05:30:00,94.0,0.0,0.0
2022-07-08 06:00:00,50.0,7.0,1.0
2022-07-08 06:30:00,31.0,0.0,0.0
2022-07-08 07:00:00,53.0,6.0,5.0
2022-07-08 07:30:00,101.0,0.0,2.0
2022-07-08 08:00:00,19.0,0.0,1.0
2022-07-08 08:30:00,128.0,7.0,2.0
2022-07-08 09:00:00,61.0,6.0,1.0
2022-07-08 09:30:00,43.0,29.0,21.0
2022-07-08 10:00:00,16.0,0.0,2.0
2022-07-08 10:30:00,126.0,1.0,1.0
2022-07-08 11:00:00,173.0,0.0,94.0
2022-07-08 11:30:00,0.0,0.0,0.0
2022-07-08 12:00:00,5.0,0.0,1.0
2022-07-08 12:30:00,32.0,28.0,4.0
2022-07-08 13:00:00,13.0,0.0,0.0
2022-07-08 13:30:00,17.0,0.0,0.0
2022-07-08 14:00:00,25.0,11.0,2.0
2022-07-08 14:30:00,42.0,0.0,10.0
2022-07-08 15:00:00,6.0,0.0,0.0
2022-07-08 15:30:00,5.0,4.0,1.0
2022-07-09 00:00:00,10.0,0.0,0.0
2022-07-09 00:30:00,0.0,0.0,0.0
2022-07-09 01:00:00,0.0,0.0,0.0
2022-07-09 01:30:00,0.0,0.0,0.0
2022-07-09 02:00:00,0.0,0.0,0.0
2022-07-09 02:30:00,2.0,0.0,0.0
2022-07-09 03:00:00,3.0,0.0,0.0
2022-07-09 03:30:00,4.0,0.0,1.0
2022-07-09 04:00:00,1.0,0.0,0.0
2022-07-09 04:30:00,41.0,0.0,1.0
2022-07-09 05:00:00,561.0,81.0,109.0
2022-07-09 05:30:00,37.0,21.0,2.0
2022-07-09 06:00:00,123.0,24.0,26.0
2022-07-09 06:30:00,92.0,7.0,36.0
2022-07-09 07:00:00,259.0,30.0,50.0
2022-07-09 07:30:00,602.0,54.0,89.0
2022-07-09 08:00:00,485.0,134.0,85.0
2022-07-09 08:30:00,665.0,44.0,163.0
2022-07-09 09:00:00,40.0,0.0,1.0
2022-07-09 09:30:00,72.0,3.0,0.0
2022-07-09 10:00:00,33.0,0.0,2.0
2022-07-09 10:30:00,24.0,0.0,0.0
2022-07-09 11:00:00,114.0,0.0,1.0
2022-07-09 11:30:00,26.0,0.0,0.0
2022-07-09 12:00:00,36.0,2.0,8.0
2022-07-09 12:30:00,62.0,9.0,20.0
2022-07-09 13:00:00,19.0,0.0,2.0
2022-07-09 13:30:00,41.0,11.0,11.0
2022-07-09 14:00:00,17.0,5.0,0.0
2022-07-09 14:30:00,3.0,0.0,1.0
2022-07-09 15:00:00,12.0,0.0,0.0
2022-07-09 15:30:00,5.0,0.0,0.0
2022-07-10 00:00:00,0.0,0.0,0.0
2022-07-10 00:30:00,0.0,0.0,0.0
2022-07-10 01:00:00,0.0,0.0,0.0
2022-07-10 01:30:00,0.0,0.0,0.0
2022-07-10 02:00:00,0.0,0.0,0.0
2022-07-10 02:30:00,14.0,0.0,5.0
2022-07-10 03:00:00,6.0,1.0,3.0
2022-07-10 03:30:00,2.0,0.0,0.0
2022-07-10 04:00:00,1.0,0.0,0.0
2022-07-10 04:30:00,132.0,0.0,27.0
2022-07-10 05:00:00,339.0,167.0,66.0
2022-07-10 05:30:00,138.0,35.0,50.0
2022-07-10 06:00:00,232.0,36.0,54.0
2022-07-10 06:30:00,480.0,44.0,57.0
2022-07-10 07:00:00,470.0,60.0,60.0
2022-07-10 07:30:00,197.0,31.0,20.0
2022-07-10 08:00:00,3460.0,5.0,582.0
2022-07-10 08:30:00,4619.0,1305.0,995.0
2022-07-10 09:00:00,2000.0,340.0,376.0
2022-07-10 09:30:00,3797.0,554.0,615.0
2022-07-10 10:00:00,2539.0,1471.0,478.0
2022-07-10 10:30:00,3484.0,104.0,568.0
2022-07-10 11:00:00,1871.0,753.0,511.0
2022-07-10 11:30:00,137.0,112.0,1.0
2022-07-10 12:00:00,15.0,0.0,3.0
2022-07-10 12:30:00,11.0,5.0,2.0
2022-07-10 13:00:00,10.0,4.0,0.0
2022-07-10 13:30:00,0.0,0.0,0.0
2022-07-10 14:00:00,0.0,0.0,0.0
2022-07-10 14:30:00,0.0,0.0,0.0
2022-07-10 15:00:00,0.0,0.0,0.0
2022-07-10 15:30:00,7.0,3.0,0.0
2022-07-11 00:00:00,4.0,1.0,0.0
2022-07-11 00:30:00,0.0,0.0,0.0
2022-07-11 01:00:00,0.0,0.0,0.0
2022-07-11 01:30:00,0.0,0.0,0.0
2022-07-11 02:00:00,0.0,0.0,0.0
2022-07-11 02:30:00,2.0,0.0,0.0
2022-07-11 03:00:00,1.0,1.0,0.0
2022-07-11 03:30:00,0.0,0.0,0.0
2022-07-11 04:00:00,3.0,0.0,2.0
2022-07-11 04:30:00,169.0,0.0,6.0
2022-07-11 05:00:00,349.0,135.0,72.0
2022-07-11 05:30:00,344.0,30.0,58.0
2022-07-11 06:00:00,162.0,51.0,39.0
2022-07-11 06:30:00,187.0,2.0,24.0
2022-07-11 07:00:00,50.0,12.0,0.0
2022-07-11 07:30:00,19.0,4.0,4.0
2022-07-11 08:00:00,97.0,1.0,34.0
2022-07-11 08:30:00,108.0,0.0,32.0
2022-07-11 09:00:00,23.0,5.0,5.0
2022-07-11 09:30:00,127.0,2.0,30.0
2022-07-11 10:00:00,54.0,3.0,4.0
2022-07-11 10:30:00,172.0,5.0,3.0
2022-07-11 11:00:00,174.0,60.0,3.0
2022-07-11 11:30:00,0.0,0.0,0.0
2022-07-11 12:00:00,8.0,3.0,1.0
2022-07-11 12:30:00,1.0,0.0,0.0
2022-07-11 13:00:00,,,
2022-07-11 13:30:00,,,
2022-07-11 14:00:00,,,
2022-07-11 14:30:00,,,
2022-07-11 15:00:00,,,
2022-07-11 15:30:00,,,
2022-07-12 00:00:00,1.0,0.0,1.0
2022-07-12 00:30:00,0.0,0.0,0.0
2022-07-12 01:00:00,0.0,0.0,0.0
2022-07-12 01:30:00,0.0,0.0,0.0
2022-07-12 02:00:00,1.0,0.0,0.0
2022-07-12 02:30:00,1.0,0.0,0.0
2022-07-12 03:00:00,3.0,1.0,0.0
2022-07-12 03:30:00,0.0,0.0,0.0
2022-07-12 04:00:00,0.0,0.0,0.0
2022-07-12 04:30:00,27.0,0.0,0.0
2022-07-12 05:00:00,70.0,23.0,10.0
2022-07-12 05:30:00,52.0,46.0,0.0
2022-07-12 06:00:00,98.0,0.0,11.0
2022-07-12 06:30:00,67.0,0.0,19.0
2022-07-12 07:00:00,117.0,18.0,49.0
2022-07-12 07:30:00,108.0,6.0,45.0
2022-07-12 08:00:00,249.0,11.0,21.0
2022-07-12 08:30:00,175.0,75.0,41.0
2022-07-12 09:00:00,352.0,113.0,97.0
2022-07-12 09:30:00,168.0,6.0,17.0
2022-07-12 10:00:00,51.0,26.0,1.0
2022-07-12 10:30:00,66.0,26.0,4.0
2022-07-12 11:00:00,134.0,0.0,63.0
2022-07-12 11:30:00,13.0,0.0,0.0
2022-07-12 12:00:00,5.0,0.0,0.0
2022-07-12 12:30:00,1.0,1.0,1.0
2022-07-12 13:00:00,2.0,0.0,1.0
2022-07-12 13:30:00,1.0,0.0,1.0
2022-07-12 14:00:00,8.0,0.0,0.0
2022-07-12 14:30:00,0.0,0.0,0.0
2022-07-12 15:00:00,4.0,0.0,0.0
2022-07-12 15:30:00,1.0,0.0,0.0
2022-07-13 00:00:00,1.0,1.0,1.0
2022-07-13 00:30:00,1.0,0.0,0.0
2022-07-13 01:00:00,0.0,0.0,0.0
2022-07-13 01:30:00,0.0,0.0,0.0
2022-07-13 02:00:00,2.0,0.0,1.0
2022-07-13 02:30:00,0.0,0.0,0.0
2022-07-13 03:00:00,1.0,0.0,0.0
2022-07-13 03:30:00,1.0,0.0,0.0
2022-07-13 04:00:00,1.0,0.0,0.0
2022-07-13 04:30:00,147.0,0.0,16.0
2022-07-13 05:00:00,1350.0,260.0,116.0
2022-07-13 05:30:00,140.0,0.0,17.0
2022-07-13 06:00:00,205.0,78.0,0.0
2022-07-13 06:30:00,7.0,1.0,0.0
2022-07-13 07:00:00,54.0,0.0,0.0
2022-07-13 07:30:00,704.0,23.0,199.0
2022-07-13 08:00:00,282.0,50.0,0.0
2022-07-13 08:30:00,681.0,56.0,6.0
2022-07-13 09:00:00,184.0,18.0,22.0
2022-07-13 09:30:00,157.0,81.0,29.0
2022-07-13 10:00:00,664.0,56.0,41.0
2022-07-13 10:30:00,699.0,66.0,57.0
2022-07-13 11:00:00,1153.0,959.0,175.0
2022-07-13 11:30:00,0.0,0.0,0.0
2022-07-13 12:00:00,1.0,1.0,0.0
2022-07-13 12:30:00,0.0,0.0,0.0
2022-07-13 13:00:00,3.0,0.0,0.0
2022-07-13 13:30:00,1.0,1.0,0.0
2022-07-13 14:00:00,2.0,0.0,0.0
2022-07-13 14:30:00,1.0,0.0,0.0
2022-07-13 15:00:00,3.0,3.0,0.0
2022-07-13 15:30:00,0.0,0.0,0.0
2022-07-14 00:00:00,1.0,0.0,0.0
2022-07-14 00:30:00,1.0,0.0,1.0
2022-07-14 01:00:00,1.0,1.0,0.0
2022-07-14 01:30:00,1.0,1.0,1.0
2022-07-14 02:00:00,1.0,0.0,0.0
2022-07-14 02:30:00,0.0,0.0,0.0
2022-07-14 03:00:00,3.0,0.0,0.0
2022-07-14 03:30:00,1.0,0.0,0.0
2022-07-14 04:00:00,2.0,0.0,0.0
2022-07-14 04:30:00,29.0,0.0,0.0
2022-07-14 05:00:00,340.0,95.0,83.0
2022-07-14 05:30:00,138.0,10.0,57.0
2022-07-14 06:00:00,62.0,28.0,10.0
2022-07-14 06:30:00,0.0,0.0,0.0
2022-07-14 07:00:00,11.0,0.0,0.0
2022-07-14 07:30:00,191.0,3.0,1.0
2022-07-14 08:00:00,11.0,1.0,1.0
2022-07-14 08:30:00,27.0,0.0,6.0
2022-07-14 09:00:00,107.0,0.0,5.0
2022-07-14 09:30:00,115.0,61.0,14.0
2022-07-14 10:00:00,14.0,0.0,0.0
2022-07-14 10:30:00,10.0,10.0,10.0
2022-07-14 11:00:00,49.0,10.0,0.0
2022-07-14 11:30:00,2.0,0.0,0.0
2022-07-14 12:00:00,0.0,0.0,0.0
2022-07-14 12:30:00,0.0,0.0,0.0
2022-07-14 13:00:00,3.0,2.0,1.0
2022-07-14 13:30:00,0.0,0.0,0.0
2022-07-14 14:00:00,1.0,1.0,0.0
2022-07-14 14:30:00,0.0,0.0,0.0
2022-07-14 15:00:00,1.0,0.0,0.0
2022-07-14 15:30:00,1.0,0.0,0.0
2022-07-15 00:00:00,0.0,0.0,0.0
2022-07-15 00:30:00,2.0,0.0,0.0
2022-07-15 01:00:00,1.0,0.0,1.0
2022-07-15 01:30:00,2.0,0.0,0.0
2022-07-15 02:00:00,0.0,0.0,0.0
2022-07-15 02:30:00,1.0,0.0,1.0
2022-07-15 03:00:00,7.0,2.0,0.0
2022-07-15 03:30:00,3.0,1.0,1.0
2022-07-15 04:00:00,3.0,0.0,1.0
2022-07-15 04:30:00,144.0,0.0,22.0
2022-07-15 05:00:00,151.0,58.0,56.0
2022-07-15 05:30:00,54.0,0.0,1.0
2022-07-15 06:00:00,13.0,4.0,2.0
2022-07-15 06:30:00,,,
2022-07-15 07:00:00,,,
2022-07-15 07:30:00,,,
2022-07-15 08:00:00,,,
2022-07-15 08:30:00,,,
2022-07-15 09:00:00,,,
2022-07-15 09:30:00,,,
2022-07-15 10:00:00,,,
2022-07-15 10:30:00,,,
2022-07-15 11:00:00,,,
2022-07-15 11:30:00,,,
2022-07-15 12:00:00,,,
2022-07-15 12:30:00,,,
2022-07-15 13:00:00,,,
2022-07-15 13:30:00,,,
2022-07-15 14:00:00,,,
2022-07-15 14:30:00,,,
2022-07-15 15:00:00,,,
2022-07-15 15:30:00,,,
2022-07-16 00:00:00,3.0,1.0,0.0
2022-07-16 00:30:00,4.0,0.0,0.0
2022-07-16 01:00:00,3.0,1.0,0.0
2022-07-16 01:30:00,6.0,1.0,3.0
2022-07-16 02:00:00,6.0,0.0,1.0
2022-07-16 02:30:00,11.0,2.0,3.0
2022-07-16 03:00:00,8.0,2.0,4.0
2022-07-16 03:30:00,8.0,2.0,1.0
2022-07-16 04:00:00,6.0,1.0,1.0
2022-07-16 04:30:00,209.0,1.0,18.0
2022-07-16 05:00:00,412.0,19.0,95.0
2022-07-16 05:30:00,2278.0,208.0,228.0
2022-07-16 06:00:00,2216.0,215.0,385.0
2022-07-16 06:30:00,1527.0,329.0,184.0
2022-07-16 07:00:00,1424.0,269.0,360.0
2022-07-16 07:30:00,3157.0,534.0,474.0
2022-07-16 08:00:00,2454.0,158.0,459.0
2022-07-16 08:30:00,2164.0,515.0,309.0
2022-07-16 09:00:00,1100.0,186.0,343.0
2022-07-16 09:30:00,1605.0,288.0,372.0
2022-07-16 10:00:00,3458.0,267.0,698.0
2022-07-16 10:30:00,2086.0,460.0,333.0
2022-07-16 11:00:00,731.0,143.0,108.0
2022-07-16 11:30:00,177.0,12.0,7.0
2022-07-16 12:00:00,6.0,1.0,3.0
2022-07-16 12:30:00,8.0,1.0,4.0
2022-07-16 13:00:00,6.0,0.0,4.0
2022-07-16 13:30:00,5.0,2.0,0.0
2022-07-16 14:00:00,6.0,0.0,0.0
2022-07-16 14:30:00,8.0,2.0,0.0
2022-07-16 15:00:00,9.0,2.0,0.0
2022-07-16 15:30:00,5.0,0.0,1.0
2022-07-17 00:00:00,5.0,0.0,0.0
2022-07-17 00:30:00,4.0,1.0,0.0
2022-07-17 01:00:00,6.0,0.0,0.0
2022-07-17 01:30:00,7.0,1.0,0.0
2022-07-17 02:00:00,1.0,0.0,0.0
2022-07-17 02:30:00,4.0,0.0,1.0
2022-07-17 03:00:00,5.0,2.0,3.0
2022-07-17 03:30:00,3.0,0.0,3.0
2022-07-17 04:00:00,13.0,0.0,0.0
2022-07-17 04:30:00,418.0,24.0,13.0
2022-07-17 05:00:00,155.0,27.0,4.0
2022-07-17 05:30:00,104.0,17.0,49.0
2022-07-17 06:00:00,17.0,1.0,0.0
2022-07-17 06:30:00,67.0,0.0,1.0
2022-07-17 07:00:00,77.0,2.0,11.0
2022-07-17 07:30:00,119.0,0.0,33.0
2022-07-17 08:00:00,1411.0,37.0,398.0
2022-07-17 08:30:00,165.0,36.0,49.0
2022-07-17 09:00:00,34.0,0.0,3.0
2022-07-17 09:30:00,111.0,1.0,26.0
2022-07-17 10:00:00,155.0,67.0,19.0
2022-07-17 10:30:00,116.0,2.0,23.0
2022-07-17 11:00:00,192.0,9.0,31.0
2022-07-17 11:30:00,389.0,37.0,75.0
2022-07-17 12:00:00,9.0,0.0,0.0
2022-07-17 12:30:00,8.0,1.0,2.0
2022-07-17 13:00:00,6.0,1.0,0.0
2022-07-17 13:30:00,7.0,1.0,0.0
2022-07-17 14:00:00,6.0,1.0,1.0
2022-07-17 14:30:00,8.0,0.0,2.0
2022-07-17 15:00:00,16.0,1.0,6.0
2022-07-17 15:30:00,9.0,2.0,2.0
2022-07-18 00:00:00,2.0,0.0,0.0
2022-07-18 00:30:00,0.0,0.0,0.0
2022-07-18 01:00:00,0.0,0.0,0.0
2022-07-18 01:30:00,0.0,0.0,0.0
2022-07-18 02:00:00,1.0,1.0,1.0
2022-07-18 02:30:00,0.0,0.0,0.0
2022-07-18 03:00:00,0.0,0.0,0.0
2022-07-18 03:30:00,0.0,0.0,0.0
2022-07-18 04:00:00,1.0,1.0,0.0
2022-07-18 04:30:00,150.0,3.0,5.0
2022-07-18 05:00:00,97.0,18.0,20.0
2022-07-18 05:30:00,75.0,16.0,7.0
2022-07-18 06:00:00,60.0,17.0,27.0
2022-07-18 06:30:00,99.0,0.0,1.0
2022-07-18 07:00:00,464.0,0.0,83.0
2022-07-18 07:30:00,62.0,0.0,0.0
2022-07-18 08:00:00,38.0,10.0,0.0
2022-07-18 08:30:00,82.0,0.0,22.0
2022-07-18 09:00:00,207.0,0.0,7.0
2022-07-18 09:30:00,467.0,10.0,159.0
2022-07-18 10:00:00,30.0,1.0,0.0
2022-07-18 10:30:00,121.0,0.0,6.0
2022-07-18 11:00:00,125.0,15.0,11.0
2022-07-18 11:30:00,138.0,19.0,1.0
2022-07-18 12:00:00,3.0,3.0,0.0
2022-07-18 12:30:00,0.0,0.0,0.0
2022-07-18 13:00:00,1.0,0.0,0.0
2022-07-18 13:30:00,0.0,0.0,0.0
2022-07-18 14:00:00,1.0,0.0,0.0
2022-07-18 14:30:00,1.0,0.0,1.0
2022-07-18 15:00:00,1.0,0.0,0.0
2022-07-18 15:30:00,0.0,0.0,0.0
2022-07-19 00:00:00,1.0,0.0,1.0
2022-07-19 00:30:00,0.0,0.0,0.0
2022-07-19 01:00:00,0.0,0.0,0.0
2022-07-19 01:30:00,0.0,0.0,0.0
2022-07-19 02:00:00,0.0,0.0,0.0
2022-07-19 02:30:00,0.0,0.0,0.0
2022-07-19 03:00:00,1.0,0.0,1.0
2022-07-19 03:30:00,0.0,0.0,0.0
2022-07-19 04:00:00,2.0,1.0,0.0
2022-07-19 04:30:00,278.0,0.0,43.0
2022-07-19 05:00:00,88.0,62.0,36.0
2022-07-19 05:30:00,81.0,1.0,36.0
2022-07-19 06:00:00,29.0,12.0,11.0
2022-07-19 06:30:00,23.0,4.0,4.0
2022-07-19 07:00:00,46.0,0.0,13.0
2022-07-19 07:30:00,60.0,0.0,49.0
2022-07-19 08:00:00,20.0,0.0,0.0
2022-07-19 08:30:00,15.0,0.0,1.0
2022-07-19 09:00:00,0.0,0.0,0.0
2022-07-19 09:30:00,6.0,2.0,0.0
2022-07-19 10:00:00,12.0,0.0,1.0
2022-07-19 10:30:00,31.0,9.0,0.0
2022-07-19 11:00:00,67.0,0.0,4.0
2022-07-19 11:30:00,26.0,25.0,0.0
2022-07-19 12:00:00,0.0,0.0,0.0
2022-07-19 12:30:00,0.0,0.0,0.0
2022-07-19 13:00:00,2.0,0.0,0.0
2022-07-19 13:30:00,3.0,0.0,0.0
2022-07-19 14:00:00,0.0,0.0,0.0
2022-07-19 14:30:00,0.0,0.0,0.0
2022-07-19 15:00:00,0.0,0.0,0.0
2022-07-19 15:30:00,1.0,0.0,1.0
2022-07-20 00:00:00,6.0,1.0,4.0
2022-07-20 00:30:00,6.0,2.0,2.0
2022-07-20 01:00:00,10.0,2.0,4.0
2022-07-20 01:30:00,9.0,1.0,0.0
2022-07-20 02:00:00,8.0,2.0,0.0
2022-07-20 02:30:00,11.0,2.0,0.0
2022-07-20 03:00:00,10.0,2.0,1.0
2022-07-20 03:30:00,3.0,1.0,0.0
2022-07-20 04:00:00,3.0,1.0,0.0
2022-07-20 04:30:00,190.0,0.0,0.0
2022-07-20 05:00:00,41.0,22.0,25.0
2022-07-20 05:30:00,124.0,8.0,2.0
2022-07-20 06:00:00,9.0,1.0,0.0
2022-07-20 06:30:00,98.0,0.0,2.0
2022-07-20 07:00:00,217.0,17.0,72.0
2022-07-20 07:30:00,179.0,23.0,34.0
2022-07-20 08:00:00,102.0,28.0,13.0
2022-07-20 08:30:00,20.0,4.0,4.0
2022-07-20 09:00:00,67.0,8.0,11.0
2022-07-20 09:30:00,159.0,44.0,16.0
2022-07-20 10:00:00,173.0,27.0,50.0
2022-07-20 10:30:00,58.0,5.0,23.0
2022-07-20 11:00:00,224.0,24.0,0.0
2022-07-20 11:30:00,1.0,0.0,1.0
2022-07-20 12:00:00,1.0,1.0,0.0
2022-07-20 12:30:00,1.0,0.0,0.0
2022-07-20 13:00:00,0.0,0.0,0.0
2022-07-20 13:30:00,4.0,0.0,1.0
2022-07-20 14:00:00,1.0,0.0,0.0
2022-07-20 14:30:00,1.0,0.0,0.0
2022-07-20 15:00:00,0.0,0.0,0.0
2022-07-20 15:30:00,3.0,0.0,0.0
2022-07-21 00:00:00,3.0,0.0,0.0
2022-07-21 00:30:00,6.0,0.0,1.0
2022-07-21 01:00:00,7.0,2.0,3.0
2022-07-21 01:30:00,5.0,2.0,3.0
2022-07-21 02:00:00,7.0,1.0,1.0
2022-07-21 02:30:00,5.0,0.0,0.0
2022-07-21 03:00:00,9.0,2.0,1.0
2022-07-21 03:30:00,6.0,0.0,1.0
2022-07-21 04:00:00,4.0,0.0,1.0
2022-07-21 04:30:00,55.0,0.0,0.0
2022-07-21 05:00:00,71.0,1.0,1.0
2022-07-21 05:30:00,43.0,3.0,0.0
2022-07-21 06:00:00,36.0,6.0,6.0
2022-07-21 06:30:00,30.0,0.0,0.0
2022-07-21 07:00:00,87.0,0.0,3.0
2022-07-21 07:30:00,113.0,1.0,30.0
2022-07-21 08:00:00,22.0,13.0,2.0
2022-07-21 08:30:00,21.0,2.0,2.0
2022-07-21 09:00:00,67.0,1.0,0.0
2022-07-21 09:30:00,187.0,37.0,29.0
2022-07-21 10:00:00,36.0,28.0,0.0
2022-07-21 10:30:00,45.0,3.0,1.0
2022-07-21 11:00:00,46.0,0.0,4.0
2022-07-21 11:30:00,4.0,4.0,0.0
2022-07-21 12:00:00,1.0,1.0,0.0
2022-07-21 12:30:00,1.0,0.0,0.0
2022-07-21 13:00:00,0.0,0.0,0.0
2022-07-21 13:30:00,4.0,0.0,0.0
2022-07-21 14:00:00,1.0,0.0,0.0
2022-07-21 14:30:00,0.0,0.0,0.0
2022-07-21 15:00:00,0.0,0.0,0.0
2022-07-21 15:30:00,0.0,0.0,0.0
2022-07-22 00:00:00,6.0,2.0,1.0
2022-07-22 00:30:00,5.0,2.0,3.0
2022-07-22 01:00:00,13.0,5.0,4.0
2022-07-22 01:30:00,8.0,2.0,3.0
2022-07-22 02:00:00,5.0,1.0,0.0
2022-07-22 02:30:00,6.0,2.0,1.0
2022-07-22 03:00:00,4.0,0.0,1.0
2022-07-22 03:30:00,1.0,0.0,0.0
2022-07-22 04:00:00,0.0,0.0,0.0
2022-07-22 04:30:00,307.0,0.0,19.0
2022-07-22 05:00:00,91.0,18.0,32.0
2022-07-22 05:30:00,674.0,26.0,109.0
2022-07-22 06:00:00,2250.0,65.0,332.0
2022-07-22 06:30:00,2406.0,687.0,667.0
2022-07-22 07:00:00,4265.0,198.0,663.0
